player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint
18144,2018,21,2433,100,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18144,2018,21,2444,100,1,0,9,3,1,1,3,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.1163,0
18144,2018,21,2446,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141,0
18144,2018,21,2455,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18144,2018,21,2462,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146,0
18144,2018,21,2472,100,1,0,9,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128,0
18144,2018,21,2478,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068,0
18144,2018,21,2482,100,1,0,10,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435,0
18144,2018,21,2493,100,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1507,0
18144,2018,21,2505,100,1,0,9,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1256,0
18144,2018,21,2510,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307,0
18144,2018,21,2522,100,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0074,0
18144,2018,21,2526,100,1,0,9,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0605,0
18144,2018,21,2532,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18144,2018,21,2542,100,1,0,0,3,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0790,0
18144,2018,21,2544,100,1,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0254,0
18144,2018,21,2555,100,1,0,9,3,2,1,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1068,0
18144,2018,21,2559,100,1,0,8,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0001,0
18144,2018,21,2565,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407,0
18144,2018,21,2575,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18144,2018,21,2582,100,1,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602,0
18144,2018,21,2591,100,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18144,2018,21,2593,100,1,0,0,2,1,0,2,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,-0.0018,0
18144,2018,21,2607,100,1,0,9,5,1,1,5,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0100,0
18146,2018,29,2644,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2682,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2702,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2722,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2743,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2781,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18146,2018,29,2793,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18148,2018,18,2646,100,1,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259,0
18148,2018,18,2652,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.0105,0
18148,2018,18,2656,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1793,0
18148,2018,18,2668,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272,0
18148,2018,18,2673,100,1,0,5,3,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0096,0
18148,2018,18,2685,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271,0
18148,2018,18,2696,100,1,0,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444,0
18148,2018,18,2700,100,1,0,5,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574,0
18148,2018,18,2706,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062,0
18148,2018,18,2716,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.0427,0
18148,2018,18,2723,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414,0
18148,2018,18,2732,100,1,0,5,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328,0
18148,2018,18,2734,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073,0
18148,2018,18,2745,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179,0
18148,2018,18,2749,100,1,0,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0000,0
18148,2018,18,2756,100,1,0,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0
18148,2018,18,2765,100,1,0,5,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138,0
18148,2018,18,2773,100,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,0
18148,2018,18,2781,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246,0
18148,2018,18,2795,100,1,0,5,3,2,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1015,0
18148,2018,18,2797,100,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0893,0
18148,2018,18,2806,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139,0
18148,2018,18,2813,100,1,0,5,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0044,0
18148,2018,18,2823,100,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0565,0
18149,2018,23,2650,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622,0
18149,2018,23,2658,100,1,0,2,3,1,1,4,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0.2789,0
18149,2018,23,2666,100,1,0,2,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0780,0
18149,2018,23,2675,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724,0
18149,2018,23,2682,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1506,0
18149,2018,23,2685,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,0
18149,2018,23,2708,100,1,0,2,3,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0266,0
18149,2018,23,2714,100,1,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0359,0
18149,2018,23,2725,100,1,0,2,3,2,0,3,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.0610,0
18149,2018,23,2730,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18149,2018,23,2735,100,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1347,0
18149,2018,23,2746,100,1,0,2,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0
18149,2018,23,2747,100,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0923,0
18149,2018,23,2763,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1089,0
18149,2018,23,2768,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724,0
18149,2018,23,2779,100,1,0,2,3,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0381,0
18149,2018,23,2785,100,1,0,2,4,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799,0
18149,2018,23,2795,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449,0
18150,2018,17,2644,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1316,0
18150,2018,17,2652,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065,0
18150,2018,17,2658,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1262,0
18150,2018,17,2664,100,1,0,0,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0413,0
18150,2018,17,2672,100,1,0,7,2,1,0,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0288,0
18150,2018,17,2677,100,1,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078,0
18150,2018,17,2690,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317,0
18150,2018,17,2693,100,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18150,2018,17,2701,100,1,0,7,3,2,0,3,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0.1500,0
18150,2018,17,2707,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297,0
18150,2018,17,2713,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000,0
18150,2018,17,2721,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201,0
18150,2018,17,2733,100,1,0,7,3,1,1,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0786,0
18150,2018,17,2741,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0
18150,2018,17,2751,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0048,0
18150,2018,17,2756,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037,0
18150,2018,17,2763,100,1,0,7,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0308,0
18150,2018,17,2770,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0
18150,2018,17,2775,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0
18150,2018,17,2783,100,1,0,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0107,0
18150,2018,17,2790,100,1,0,7,2,1,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0128,0
18150,2018,17,2800,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18150,2018,17,2805,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151,0
18150,2018,17,2812,100,1,0,7,3,1,1,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0223,0
18150,2018,17,2819,100,1,0,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0040,0
18153,2018,22,2646,100,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040,0
18153,2018,22,2650,100,1,0,6,3,1,1,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0632,0
18153,2018,22,2660,100,1,0,6,2,2,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1449,0
18153,2018,22,2663,100,1,0,6,1,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0346,0
18153,2018,22,2679,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411,0
18153,2018,22,2688,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382,0
18153,2018,22,2695,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487,0
18153,2018,22,2709,100,1,0,6,2,1,0,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0530,0
18153,2018,22,2721,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474,0
18153,2018,22,2727,100,1,0,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1739,0
18153,2018,22,2738,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1166,0
18153,2018,22,2743,100,1,0,6,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276,0
18153,2018,22,2749,100,1,0,6,3,1,0,3,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0.2173,0
18153,2018,22,2758,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0007,0
18153,2018,22,2761,100,1,0,6,3,2,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1452,0
18153,2018,22,2771,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0650,0
18153,2018,22,2776,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848,0
18153,2018,22,2788,100,1,0,5,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0.1310,0
18153,2018,22,2792,100,1,0,6,3,1,0,3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0356,0
18153,2018,22,2798,100,1,0,6,3,2,0,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1067,0
18153,2018,22,2807,100,1,0,6,3,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0273,0
18153,2018,22,2810,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0009,0
18154,2018,24,2655,100,1,0,7,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267,0
18154,2018,24,2662,100,1,0,7,3,1,2,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0553,0
18154,2018,24,2667,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197,0
18154,2018,24,2676,100,1,0,0,2,2,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1910,0
18154,2018,24,2679,100,1,0,0,2,2,0,2,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0178,0
18154,2018,24,2690,100,1,0,7,2,1,0,3,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.1017,0
18154,2018,24,2691,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1588,0
18154,2018,24,2704,100,1,0,7,3,2,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0580,0
18154,2018,24,2711,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235,0
18154,2018,24,2716,100,1,0,8,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0319,0
18154,2018,24,2725,100,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18154,2018,24,2728,100,1,0,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101,0
18154,2018,24,2739,100,1,0,7,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484,0
18154,2018,24,2740,100,1,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1819,0
18154,2018,24,2760,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551,0
18154,2018,24,2766,100,1,0,7,3,2,0,3,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0625,0
18154,2018,24,2774,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464,0
18154,2018,24,2778,100,1,0,0,1,1,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0284,0
18154,2018,24,2788,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188,0
18154,2018,24,2790,100,1,0,7,2,1,0,3,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0791,0
18154,2018,24,2802,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103,0
18154,2018,24,2809,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653,0
18154,2018,24,2815,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1268,0
18154,2018,24,2823,100,1,0,8,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,0
18155,2018,20,2647,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054,0
18155,2018,20,2649,100,1,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358,0
18155,2018,20,2660,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752,0
18155,2018,20,2664,100,1,0,2,3,0,0,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0023,0
18155,2018,20,2670,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1814,0
18155,2018,20,2680,100,1,0,2,3,2,0,4,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0.2301,0
18155,2018,20,2687,100,1,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553,0
18155,2018,20,2696,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876,0
18155,2018,20,2698,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0
18155,2018,20,2712,100,1,0,2,2,1,0,4,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0490,0
18155,2018,20,2720,100,1,0,2,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0998,0
18155,2018,20,2737,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241,0
18155,2018,20,2744,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1351,0
18155,2018,20,2748,100,1,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754,0
18155,2018,20,2761,100,1,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1205,0
18155,2018,20,2770,100,1,0,2,2,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0.1603,0
18155,2018,20,2777,100,1,0,2,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0681,0
18155,2018,20,2787,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010,0
18155,2018,20,2793,100,1,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0297,0
18155,2018,20,2797,100,1,0,2,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313,0
18155,2018,20,2808,100,1,0,2,5,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0174,0
18155,2018,20,2820,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630,0
18158,2018,24,2662,100,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0154,0
18158,2018,24,2704,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18158,2018,24,2739,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18158,2018,24,2778,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18158,2018,24,2809,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18160,2018,30,2655,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18160,2018,30,2688,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18160,2018,30,2718,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18160,2018,30,2737,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18160,2018,30,2780,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
18161,2018,8,2438,100,1,0,3,2,0,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0598,0
18161,2018,8,2452,100,1,0,3,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469,0
18161,2018,8,2458,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067,0
18161,2018,8,2464,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051,0
18161,2018,8,2472,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0
18161,2018,8,2476,100,1,0,3,3,1,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0611,0
18161,2018,8,2486,100,1,0,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0031,0
18161,2018,8,2494,100,1,0,0,2,2,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1630,0
18161,2018,8,2501,100,1,0,0,3,2,1,3,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.1752,0
18161,2018,8,2507,100,1,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689,0
18161,2018,8,2513,100,1,0,0,2,2,0,2,0,1,0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0.2169,0
18161,2018,8,2521,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0
18161,2018,8,2525,100,1,0,3,3,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0572,0
18161,2018,8,2535,100,1,0,3,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840,0
18161,2018,8,2537,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076,0
18161,2018,8,2556,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0453,0
18161,2018,8,2563,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0070,0
18161,2018,8,2570,100,1,0,3,3,1,2,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1717,0
18161,2018,8,2575,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0
18161,2018,8,2584,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107,0
18161,2018,8,2587,100,1,0,0,3,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0374,0
18161,2018,8,2599,100,1,0,3,1,1,0,3,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0958,0
18161,2018,8,2605,100,1,0,0,3,1,0,3,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,-0.0444,0
18161,2018,8,2612,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199,0
18162,2018,3,2444,100,1,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0730,0
18162,2018,3,2447,100,1,0,2,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0280,0
