team_id,year,league_id,sub_league_id,division_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
22,2015,100,1,2,23343046,30939772,21000000,5301466,'',0,0,0,0,0,0,78169940,710080,0,20797,3294453,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,85000000,0,0,0,0,0,0,0
22,2016,100,1,2,23343046,30939772,21000000,5301466,'',0,0,0,0,0,0,78169940,710080,0,20986,3385362,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,85000000,0,0,0,0,0,0,0
22,2017,100,1,2,23343046,30939772,21000000,5301466,'',0,0,0,0,0,0,78169940,710080,0,21739,3512608,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,85000000,0,0,0,0,0,0,0
23,2000,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,7701,2008558,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2001,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,12882,2365086,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2002,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9860,1991286,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2003,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9284,1931738,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2004,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9140,2175686,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2005,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,12019,2635849,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2006,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,12306,2674277,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2007,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,13458,2739404,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2008,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,13458,2914585,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2009,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,14465,2696019,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2010,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,11731,2483623,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2011,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,13026,2706818,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2012,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,15041,2719630,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2013,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,11155,2112357,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2014,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9716,2110605,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2015,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,10004,2044637,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2016,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9860,1982149,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
23,2017,100,1,1,11806284,7547750,14100000,2475168,'',0,0,0,0,0,0,31632860,680020,0,9716,2004792,0,0,0,12.1000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
24,2000,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,6843,1803224,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2001,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,8304,2024102,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2002,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,9102,1988381,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2003,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,8703,2001492,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2004,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,8703,2087126,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2005,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,9500,1946782,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2006,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,8304,1741706,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2007,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,7640,1627217,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2008,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,6976,1592205,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2009,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,8836,1711549,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2010,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,6976,1467453,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2011,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,6976,1484777,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2012,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,7773,2064936,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2013,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,11493,2821752,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2014,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,15041,3089650,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2015,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,15760,3206222,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2016,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,15616,3302647,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
24,2017,100,1,0,11825352,6651396,13900000,2289728,'',0,0,0,0,0,0,26532920,645340,0,16077,3286468,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,35000000,0,0,0,0,0,0,0
25,2000,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,17975,3414017,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2001,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,22115,3351464,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2002,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,18916,2971216,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2003,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,17599,2592414,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2004,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,15528,2488021,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2005,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,17410,2719968,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2006,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,17975,2875348,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2007,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,18351,2750608,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2008,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,15717,2567345,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2009,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,17034,2565052,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2010,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,15528,2446907,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2011,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,16658,2822894,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2012,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,18728,2974391,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2013,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,19104,3122589,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2014,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,20045,3260675,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2015,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,21362,3140689,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2016,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,18163,2802832,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
25,2017,100,1,0,25530856,26570065,22000000,4733793,'',0,0,0,0,0,0,94607020,649980,0,16846,2864487,0,0,0,18.2500,0,0,0,0,4860000,5687500,0,80000000,0,0,0,0,0,0,0
26,2000,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,8853,1961854,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2001,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,8997,2208474,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2002,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,10867,2568900,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2003,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,15041,2997518,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2004,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,13889,2764269,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2005,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,14321,3028634,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2006,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,15185,3197588,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2007,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,15616,3278246,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2008,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,16192,3067469,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2009,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,12882,2678990,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2010,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,13602,2943537,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2011,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,16912,3220126,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2012,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,15113,2973787,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2013,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,15888,2689120,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2014,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,11548,2114909,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2015,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,10463,1998776,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2016,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,10308,1995780,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
26,2017,100,1,0,14132248,9034351,15100000,2734936,'',0,0,0,0,0,0,49518880,590420,0,10308,2004862,0,0,0,12.6000,0,0,0,0,4860000,5687500,0,42500000,0,0,0,0,0,0,0
27,2000,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,6976,1913857,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2001,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8836,1920122,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2002,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8172,1849705,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2003,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8703,2112399,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2004,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,9633,2103142,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2005,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8570,1878562,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2006,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8172,1982999,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2007,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,10164,2590444,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2008,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,13086,2572262,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2009,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8969,2032334,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2010,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,9102,1964323,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2011,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,7125,1709733,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2012,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,7004,1881668,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2013,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,9074,2438158,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2014,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,13485,2734157,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2015,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,11493,2485892,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2016,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,11227,2240297,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
27,2017,100,1,1,12054744,6780672,14100000,2319520,'',0,0,0,0,0,0,37275700,578180,0,8969,2069249,0,0,0,12.0000,0,0,0,0,4860000,5687500,0,37500000,0,0,0,0,0,0,0
28,2000,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,17040,2854834,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2001,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,20028,2704680,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2002,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,16043,2705297,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2003,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,19829,2925903,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2004,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,19232,2878120,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2005,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,18634,2907865,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2006,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,22021,3260594,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2007,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,22021,3267288,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2008,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,20826,2970615,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2009,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,18036,2672015,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2010,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,16641,2654524,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2011,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,17837,2536100,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2012,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,15246,2323752,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2013,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,13458,2393545,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2014,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,17222,2799863,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2015,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,17034,2894880,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2016,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,19104,2894634,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
28,2017,100,1,2,18812736,22082544,19500000,4482176,'',0,0,0,0,0,0,64244720,641980,0,16469,2542180,0,0,0,16.0000,0,0,0,0,4860000,5687500,0,65000000,0,0,0,0,0,0,0
29,2000,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,14084,2800062,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2001,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20421,3124626,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2002,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20421,3155308,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2003,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20798,3252274,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2004,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20986,3332974,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2005,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,21208,3083768,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2006,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,16658,2651813,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2007,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,19104,2640440,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2008,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,14588,2150294,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2009,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,13458,2307139,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2010,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,17787,2912791,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2011,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,17787,3008771,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2012,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,19856,3252758,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2013,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20610,3332089,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2014,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,21377,3287676,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2015,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,20045,2946933,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2016,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,16657,2909759,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
29,2017,100,1,2,18847445,17396025,18000000,3856069,'',0,0,0,0,0,0,66891800,627440,0,19669,3000690,0,0,0,15.2500,0,0,0,0,4860000,5687500,0,60000000,0,0,0,0,0,0,0
30,2000,100,1,1,23968507,24945165,19500000,4600128,'',0,0,0,0,0,0,61170140,638400,0,17599,3153732,0,0,0,17.5000,0,0,0,0,4860000,5687500,0,75000000,0,0,0,0,0,0,0
30,2001,100,1,1,23968507,24945165,19500000,4600128,'',0,0,0,0,0,0,61170140,638400,0,20610,3372197,0,0,0,17.5000,0,0,0,0,4860000,5687500,0,75000000,0,0,0,0,0,0,0
30,2002,100,1,1,23968507,24945165,19500000,4600128,'',0,0,0,0,0,0,61170140,638400,0,22115,3517785,0,0,0,17.5000,0,0,0,0,4860000,5687500,0,75000000,0,0,0,0,0,0,0
